name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2020-12-29T07:00:00,20.3,20.3,13.7,75.29,0,0,,0,0,,0,0,1035.6,88.1,9.9,5,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T08:00:00,21.4,21.4,14.5,74.34,0,0,,0,0,,0,0,1035,88.1,9.9,25,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T09:00:00,23.6,23.6,16.1,72.47,0,0,,0,0,,2.6,74,1035.3,88.1,9.8,81,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T10:00:00,26.2,21.2,18.7,73.01,0,0,,0,0,,4.1,127,1035.2,88.1,9.8,123,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T11:00:00,28.6,23.5,19.4,68.25,0,0,,0,0,,4.5,156,1035.2,88.1,9.8,149,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T12:00:00,29.7,21.9,18.5,62.48,0,0,,0,0,,8.3,161,1033.8,88.1,9.9,172,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T13:00:00,30.6,21.4,17.1,56.9,0,0,,0,0,,11.2,160,1032,91.4,9.9,147,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T14:00:00,31,21.5,16.1,53.51,0,0,,0,0,,12,160,1030.7,94,9.9,105,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T15:00:00,31.7,21.8,14,47.35,0,0,,0,0,26.4,13.5,151,1030.1,100,9.9,30,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838,KPWK"
chicago,2020-12-29T16:00:00,30.6,20.7,16.5,55.28,0,0,,0,0,25.3,12.7,163,1029.7,100,4.1,12,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,D6362,74466504838"
chicago,2020-12-29T17:00:00,27.1,16.9,23.1,84.82,0.02,100,snow,0,0,,11.4,137,1029.1,49.7,0.6,0,,0,,"Snow, Partially cloudy",snow,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-29T18:00:00,27,15.9,23.9,87.96,0.04,100,snow,0,0,26.4,13.4,130,1027.3,46.6,0.5,0,,0,,"Snow, Partially cloudy",snow,"72534014819,KORD,KMDW,72530094846,74466504838"
chicago,2020-12-29T19:00:00,28.2,15.4,24.4,85.31,0.03,100,snow,0,0,29.9,18.9,127,1024.4,83.2,1,0,,0,,"Snow, Partially cloudy",snow,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-29T20:00:00,29.7,18.8,23,75.64,0.01,100,"rain,snow",0,0,28.1,14.6,149,1023.5,100,7.5,0,,0,,"Snow, Rain, Overcast",snow,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-29T21:00:00,30.6,20.9,21.3,67.97,0.02,100,"rain,snow",0,0,23,12.4,138,1021.9,100,9.1,0,,0,,"Snow, Rain, Overcast",snow,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-29T22:00:00,31.7,22.8,22.2,67.38,0.01,100,"rain,snow",0,0,22.4,11.2,129,1019.7,100,7.6,0,,0,,"Snow, Rain, Overcast",snow,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-29T23:00:00,32.5,23,23.2,68.2,0.03,100,"rain,snow",0,0,25.3,12.9,153,1018.1,100,6.7,0,,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,KPWK,74466504838"
chicago,2020-12-30T00:00:00,32,21.7,26.5,79.94,0.1,100,"rain,snow",0,0,25.3,14.7,166,1016.8,100,4,0,,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-30T01:00:00,32.1,22.5,27.5,82.7,0.07,100,"rain,snow",0,0,23,13.2,173,1015.6,100,4.2,0,,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-30T02:00:00,33.2,24.4,28.5,82.93,0.03,100,"rain,snow",0,0,,11.7,190,1014.8,100,4.7,0,,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-30T03:00:00,33.9,24.8,29.2,82.98,0.03,100,"rain,snow",0,0,24.5,12.8,188,1013.7,100,5.4,0,,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-30T04:00:00,34.2,24.6,29.6,83.08,0.05,100,"rain,snow",0,0,23,14.3,185,1012.1,100,6,0,,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-30T05:00:00,35.2,26.3,31,84.51,0.02,100,"rain,snow",0,0,23.1,13.1,200,1011.5,100,5.9,0,,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-30T06:00:00,35.6,27.4,31.1,83.38,0,0,,0,0,,11.9,208,1010.1,100,4,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2020-12-30T07:00:00,35.8,26.9,33,89.64,0.01,100,rain,0,0,22.7,13.6,221,1011.1,100,3.1,2.7,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
